2625098702,1606580760,ON3URE/A0,JO11jd,-19,7.040002,OE6RHT,JN77sb,30,0,1031,301,7,1.3 Kiwi,1
2625099505,1606580760,ON3URE/02,JO20cw,-26,7.040117,SV2SBE,KN10,37,0,1854,315,7,1.3 Kiwi,1
2625101649,1606580760,ON3URE/03,JO20cw,-28,7.040093,SV2SBE,KN10,37,0,1854,315,7,1.3 Kiwi,1
2625098786,1606580760,ON3URE/A0,JO11jd,-26,7.040069,SV2SBE,KN10,37,0,1951,314,7,1.3 Kiwi,1
2625101379,1606580760,ON3URE/02,JO20cw,-19,7.040018,SV8FET,KM27lj,20,0,2223,319,7,1.3 Kiwi,1
2625099616,1606580760,ON3URE/03,JO20cw,-19,7.039994,SV8FET,KM27lj,20,0,2223,319,7,1.3 Kiwi,1
2625103112,1606580880,ON3URE/01,JO20cw,-27,7.040078,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625103109,1606580880,ON3URE/02,JO20cw,-20,7.040115,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625103203,1606580880,ON3URE/03,JO20cw,-25,7.040091,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625102064,1606580880,ON3URE/A0,JO11jd,-24,7.040067,CT7AEB,IM58ob,23,0,1715,28,7,1.3 Kiwi,1
2625103147,1606580880,ON3URE/01,JO20cw,-28,7.040002,DK2DB,JN48fw,37,0,377,308,7,1.3 Kiwi,1
2625103173,1606580880,ON3URE/02,JO20cw,-21,7.040039,DK2DB,JN48fw,37,0,377,308,7,1.3 Kiwi,1
2625103205,1606580880,ON3URE/03,JO20cw,-24,7.040016,DK2DB,JN48fw,37,0,377,308,7,1.3 Kiwi,1
2625102912,1606580880,ON3URE/01,JO20cw,-18,7.040021,F1ZQM,IN88di,23,0,638,60,7,1.3 Kiwi,1
2625103028,1606580880,ON3URE/02,JO20cw,-13,7.040058,F1ZQM,IN88di,23,0,638,60,7,1.3 Kiwi,1
2625103006,1606580880,ON3URE/03,JO20cw,-16,7.040034,F1ZQM,IN88di,23,0,638,60,7,1.3 Kiwi,1
2625103090,1606580880,ON3URE/01,JO20cw,-25,7.040045,F4ASK,IN96ij,23,0,646,37,7,1.3 Kiwi,1
2625103107,1606580880,ON3URE/02,JO20cw,-18,7.040082,F4ASK,IN96ij,23,0,646,37,7,1.3 Kiwi,1
2625102981,1606580880,ON3URE/01,JO20cw,-22,7.040058,G0EKQ,IO83pi,37,0,543,117,7,1.3 Kiwi,1
2625102920,1606580880,ON3URE/02,JO20cw,-12,7.040095,G0EKQ,IO83pi,37,0,543,117,7,1.3 Kiwi,1
2625102951,1606580880,ON3URE/03,JO20cw,-16,7.040071,G0EKQ,IO83pi,37,0,543,117,7,1.3 Kiwi,1
2625102008,1606580880,ON3URE/A0,JO11jd,-21,7.040047,G0EKQ,IO83pi,37,0,448,121,7,1.3 Kiwi,1
2625103148,1606580880,ON3URE/02,JO20cw,-21,7.040071,G3SXH,IO80fr,30,0,545,85,7,1.3 Kiwi,1
2625103134,1606580880,ON3URE/03,JO20cw,-23,7.040048,G3SXH,IO80fr,30,0,545,85,7,1.3 Kiwi,1
2625101139,1606580880,ON3URE/A0,JO11jd,-13,3.594096,G8LIK,IO93,23,0,368,133,3,1.3 Kiwi,1
2625101136,1606580880,ON3URE/A0,JO11jd,-16,3.594088,HB9DOZ,JN37rf,23,1,552,324,3,1.3 Kiwi,1
2625102737,1606580880,ON3URE/03,JO20cw,-26,14.097052,HB9GSD,JN46,37,0,606,327,14,1.3 Kiwi,1
2625102827,1606580880,ON3URE/01,JO20cw,-12,7.040159,I0ABU,JN61ml,37,0,1250,330,7,1.3 Kiwi,1
2625102825,1606580880,ON3URE/02,JO20cw,-7,7.040196,I0ABU,JN61ml,37,0,1250,330,7,1.3 Kiwi,1
2625102863,1606580880,ON3URE/03,JO20cw,-6,7.040172,I0ABU,JN61ml,37,0,1250,330,7,1.3 Kiwi,1
2625101966,1606580880,ON3URE/A0,JO11jd,-6,7.040148,I0ABU,JN61ml,37,0,1330,327,7,1.3 Kiwi,1
2625101976,1606580880,ON3URE/A0,JO11jd,-20,7.040007,IK1FJH,JN44lj,40,0,880,331,7,1.3 Kiwi,1
2625102084,1606580880,ON3URE/A0,JO11jd,-25,7.040090,IZ1CQN,JN35ub,23,0,768,333,7,1.3 Kiwi,1
2625103092,1606580880,ON3URE/03,JO20cw,-18,7.040057,IZ5MMH,JN53ib,10,0,1004,333,7,1.3 Kiwi,1
2625102113,1606580880,ON3URE/A0,JO11jd,-25,7.040033,IZ5MMH,JN53ib,10,-1,1079,329,7,1.3 Kiwi,1
2625103022,1606580880,ON3URE/01,JO20cw,-23,7.040011,MW0MAU,IO81jp,40,0,521,96,7,1.3 Kiwi,1
2625103023,1606580880,ON3URE/02,JO20cw,-15,7.040048,MW0MAU,IO81jp,40,0,521,96,7,1.3 Kiwi,1
2625103051,1606580880,ON3URE/03,JO20cw,-17,7.040024,MW0MAU,IO81jp,40,0,521,96,7,1.3 Kiwi,1
2625102029,1606580880,ON3URE/A0,JO11jd,-22,7.040000,MW0MAU,IO81jp,40,0,420,95,7,1.3 Kiwi,1
2625102734,1606580880,ON3URE/01,JO20cw,-4,7.040134,TF3HZ,HP94ad,30,0,2115,122,7,1.3 Kiwi,1
2625102727,1606580880,ON3URE/02,JO20cw,9,7.040170,TF3HZ,HP94ad,30,0,2115,122,7,1.3 Kiwi,1
2625102782,1606580880,ON3URE/03,JO20cw,-1,7.040147,TF3HZ,HP94ad,30,0,2115,122,7,1.3 Kiwi,1
2625101935,1606580880,ON3URE/A0,JO11jd,-1,7.040123,TF3HZ,HP94ad,30,0,2039,123,7,1.3 Kiwi,1
2625100600,1606580880,ON3URE/01,JO20cw,-26,14.097011,WA3ITR,FN42ih,33,0,5588,53,14,1.3 Kiwi,1
2625105946,1606581000,ON3URE/01,JO20cw,-16,7.040059,HB9JBP,JN47hj,30,0,508,322,7,1.3 Kiwi,1
2625106888,1606581000,ON3URE/02,JO20cw,-12,7.040096,HB9JBP,JN47hj,30,0,508,322,7,1.3 Kiwi,1
2625106974,1606581000,ON3URE/03,JO20cw,-13,7.040072,HB9JBP,JN47hj,30,0,508,322,7,1.3 Kiwi,1
2625105046,1606581000,ON3URE/A0,JO11jd,-25,14.097004,KB1MVX,EM73px,43,1,6977,45,14,1.3 Kiwi,1
2625105884,1606581000,ON3URE/01,JO20cw,-13,7.040117,LB3AH,JO59ix,37,0,1084,205,7,1.3 Kiwi,1
2625106941,1606581000,ON3URE/02,JO20cw,-21,7.040154,LB3AH,JO59ix,37,0,1084,205,7,1.3 Kiwi,1
2625106913,1606581000,ON3URE/03,JO20cw,-9,7.040130,LB3AH,JO59ix,37,0,1084,205,7,1.3 Kiwi,1
2625106006,1606581000,ON3URE/A0,JO11jd,-13,7.040107,LB3AH,JO59ix,37,0,1099,210,7,1.3 Kiwi,1
2625106047,1606581000,ON3URE/A0,JO11jd,-20,7.040152,OE5FXC,JN78ah,23,0,867,296,7,1.3 Kiwi,1
2625105987,1606581000,ON3URE/01,JO20cw,-22,7.040107,OH6CR,KP12,17,0,1707,230,7,1.3 Kiwi,1
2625107110,1606581000,ON3URE/03,JO20cw,-24,7.040120,OH6CR,KP12,17,0,1707,230,7,1.3 Kiwi,1
2625105242,1606581000,ON3URE/A0,JO11jd,-19,14.097013,ON0VRN,JO11ja,23,0,14,0,14,1.3 Kiwi,1
2625105912,1606581000,ON3URE/01,JO20cw,-15,7.039994,R1ZH,KP68,30,-1,2483,233,7,1.3 Kiwi,1
2625107019,1606581000,ON3URE/02,JO20cw,-21,7.040031,R1ZH,KP68,30,-1,2483,233,7,1.3 Kiwi,1
2625107120,1606581000,ON3URE/03,JO20cw,-23,7.040007,R1ZH,KP68,30,-1,2483,233,7,1.3 Kiwi,1
2625105990,1606581000,ON3URE/A0,JO11jd,-10,7.040047,SA7DLC/M,JO76vo,30,1,1044,240,7,1.3 Kiwi,1
2625105966,1606581000,ON3URE/01,JO20cw,-21,7.040089,SM0HPL,JO99bi,23,0,1283,229,7,1.3 Kiwi,1
2625107052,1606581000,ON3URE/02,JO20cw,-22,7.040125,SM0HPL,JO99bi,23,0,1283,229,7,1.3 Kiwi,1
2625107042,1606581000,ON3URE/03,JO20cw,-20,7.040102,SM0HPL,JO99bi,23,0,1283,229,7,1.3 Kiwi,1
2625106020,1606581000,ON3URE/A0,JO11jd,-17,7.040078,SM0HPL,JO99bi,23,0,1327,233,7,1.3 Kiwi,1
2625107094,1606581000,ON3URE/02,JO20cw,-23,7.040117,SV2SBE,KN10,37,0,1854,315,7,1.3 Kiwi,1
2625107138,1606581000,ON3URE/03,JO20cw,-24,7.040093,SV2SBE,KN10,37,0,1854,315,7,1.3 Kiwi,1
2625106071,1606581000,ON3URE/A0,JO11jd,-29,7.040069,SV2SBE,KN10,37,0,1951,314,7,1.3 Kiwi,1
2625107159,1606581000,ON3URE/02,JO20cw,-26,7.040084,YO4DFT,KN44hd,30,-2,1971,301,7,1.3 Kiwi,1
2625107166,1606581000,ON3URE/03,JO20cw,-26,7.040060,YO4DFT,KN44hd,30,-2,1971,301,7,1.3 Kiwi,1
2625109211,1606581120,ON3URE/01,JO20cw,-26,7.040077,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625109079,1606581120,ON3URE/02,JO20cw,-20,7.040114,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625108724,1606581120,ON3URE/02,JO20cw,-19,7.040172,DJ4FF,JN47vq,37,0,542,314,7,1.3 Kiwi,1
2625110347,1606581120,ON3URE/03,JO20cw,-21,7.040149,DJ4FF,JN47vq,37,0,542,314,7,1.3 Kiwi,1
2625110235,1606581120,ON3URE/A0,JO11jd,-16,7.040125,DJ4FF,JN47vq,37,0,635,310,7,1.3 Kiwi,1
2625109235,1606581120,ON3URE/01,JO20cw,-27,7.040033,EA5CYA,IM99,23,0,1338,16,7,1.3 Kiwi,1
2625108734,1606581120,ON3URE/02,JO20cw,-17,7.040070,EA5CYA,IM99,23,0,1338,16,7,1.3 Kiwi,1
2625110327,1606581120,ON3URE/03,JO20cw,-24,7.040046,EA5CYA,IM99,23,0,1338,16,7,1.3 Kiwi,1
2625110296,1606581120,ON3URE/A0,JO11jd,-20,7.040022,EA5CYA,IM99,23,0,1331,12,7,1.3 Kiwi,1
2625109094,1606581120,ON3URE/A0,JO11jd,-18,3.594079,G1FXB,IO91sv,20,0,240,109,3,1.3 Kiwi,1
2625109170,1606581120,ON3URE/01,JO20cw,-14,7.040022,G4UGD,IO83qe,37,0,530,115,7,1.3 Kiwi,1
2625109233,1606581120,ON3URE/02,JO20cw,-6,7.040059,G4UGD,IO83qe,37,0,530,115,7,1.3 Kiwi,1
2625110374,1606581120,ON3URE/03,JO20cw,-9,7.040036,G4UGD,IO83qe,37,0,530,115,7,1.3 Kiwi,1
2625110219,1606581120,ON3URE/A0,JO11jd,-12,7.040012,G4UGD,IO83qe,37,0,433,119,7,1.3 Kiwi,1
2625109006,1606581120,ON3URE/A0,JO11jd,-12,3.594096,G8LIK,IO93,23,0,368,133,3,1.3 Kiwi,1
2625109167,1606581120,ON3URE/01,JO20cw,-6,7.040062,HA6QL,JN97xs,37,0,1191,293,7,1.3 Kiwi,1
2625109067,1606581120,ON3URE/02,JO20cw,2,7.040099,HA6QL,JN97xs,37,0,1191,293,7,1.3 Kiwi,1
2625110201,1606581120,ON3URE/03,JO20cw,2,7.040076,HA6QL,JN97xs,37,0,1191,293,7,1.3 Kiwi,1
2625110132,1606581120,ON3URE/A0,JO11jd,7,7.040052,HA6QL,JN97xs,37,0,1293,293,7,1.3 Kiwi,1
2625110143,1606581120,ON3URE/01,JO20cw,-25,14.097024,N2HQI,FN13sa,37,0,5872,51,14,1.3 Kiwi,1
2625110474,1606581120,ON3URE/03,JO20cw,-26,14.097051,N2HQI,FN13sa,37,0,5872,51,14,1.3 Kiwi,1
2625109145,1606581120,ON3URE/01,JO20cw,-14,7.040097,SK3PH,JP81ir,23,0,1421,218,7,1.3 Kiwi,1
2625108811,1606581120,ON3URE/02,JO20cw,-22,7.040134,SK3PH,JP81ir,23,0,1421,218,7,1.3 Kiwi,1
2625110323,1606581120,ON3URE/03,JO20cw,-19,7.040110,SK3PH,JP81ir,23,0,1421,218,7,1.3 Kiwi,1
2625110203,1606581120,ON3URE/A0,JO11jd,-11,7.040086,SK3PH,JP81ir,23,0,1448,222,7,1.3 Kiwi,1
2625112224,1606581240,ON3URE/01,JO20cw,-26,7.040020,DL9GCW,JN48vc,30,0,511,310,7,1.3 Kiwi,1
2625111750,1606581240,ON3URE/02,JO20cw,-20,7.040057,DL9GCW,JN48vc,30,0,511,310,7,1.3 Kiwi,1
2625111951,1606581240,ON3URE/03,JO20cw,-22,7.040033,DL9GCW,JN48vc,30,0,511,310,7,1.3 Kiwi,1
2625112076,1606581240,ON3URE/A0,JO11jd,-4,7.040009,DL9GCW,JN48vc,30,0,607,306,7,1.3 Kiwi,1
2625111801,1606581240,ON3URE/02,JO20cw,-25,7.040032,G0AEN,IO80,37,-1,513,81,7,1.3 Kiwi,1
2625112058,1606581240,ON3URE/03,JO20cw,-25,7.040009,G0AEN,IO80,37,0,513,81,7,1.3 Kiwi,1
2625112274,1606581240,ON3URE/01,JO20cw,-23,7.040058,G0EKQ,IO83pi,37,0,543,117,7,1.3 Kiwi,1
2625111981,1606581240,ON3URE/02,JO20cw,-15,7.040095,G0EKQ,IO83pi,37,0,543,117,7,1.3 Kiwi,1
2625111678,1606581240,ON3URE/03,JO20cw,-17,7.040071,G0EKQ,IO83pi,37,0,543,117,7,1.3 Kiwi,1
2625112178,1606581240,ON3URE/A0,JO11jd,-22,7.040047,G0EKQ,IO83pi,37,0,448,121,7,1.3 Kiwi,1
2625112143,1606581240,ON3URE/01,JO20cw,-21,7.040162,HB9LAG,JN47gi,17,-1,508,323,7,1.3 Kiwi,1
2625111748,1606581240,ON3URE/02,JO20cw,-16,7.040199,HB9LAG,JN47gi,17,-1,508,323,7,1.3 Kiwi,1
2625111648,1606581240,ON3URE/03,JO20cw,-15,7.040175,HB9LAG,JN47gi,17,-1,508,323,7,1.3 Kiwi,1
2625112176,1606581240,ON3URE/A0,JO11jd,-21,7.040152,HB9LAG,JN47gi,17,0,593,317,7,1.3 Kiwi,1
2625112142,1606581240,ON3URE/01,JO20cw,-19,7.040046,IW4BLG,JN54pi,33,0,903,327,7,1.3 Kiwi,1
2625111697,1606581240,ON3URE/02,JO20cw,-14,7.040083,IW4BLG,JN54pi,33,0,903,327,7,1.3 Kiwi,1
2625111596,1606581240,ON3URE/03,JO20cw,-12,7.040059,IW4BLG,JN54pi,33,0,903,327,7,1.3 Kiwi,1
2625112026,1606581240,ON3URE/A0,JO11jd,-5,7.040035,IW4BLG,JN54pi,33,0,986,323,7,1.3 Kiwi,1
2625112180,1606581240,ON3URE/01,JO20cw,-14,7.040141,LZ1UBO,KN12wv,37,0,1733,308,7,1.3 Kiwi,1
2625112163,1606581240,ON3URE/02,JO20cw,-7,7.040178,LZ1UBO,KN12wv,37,0,1733,308,7,1.3 Kiwi,1
2625111543,1606581240,ON3URE/03,JO20cw,-8,7.040155,LZ1UBO,KN12wv,37,0,1733,308,7,1.3 Kiwi,1
2625112115,1606581240,ON3URE/A0,JO11jd,-13,7.040131,LZ1UBO,KN12wv,37,0,1833,307,7,1.3 Kiwi,1
2625112057,1606581240,ON3URE/01,JO20cw,-7,7.040126,SN5H,KO02,23,0,1164,268,7,1.3 Kiwi,1
2625111600,1606581240,ON3URE/02,JO20cw,-8,7.040163,SN5H,KO02,23,0,1164,268,7,1.3 Kiwi,1
2625111625,1606581240,ON3URE/03,JO20cw,-5,7.040140,SN5H,KO02,23,0,1164,268,7,1.3 Kiwi,1
2625112082,1606581240,ON3URE/A0,JO11jd,-10,7.040116,SN5H,KO02,23,0,1254,270,7,1.3 Kiwi,1
2625112233,1606581240,ON3URE/01,JO20cw,-4,7.040069,SQ5BE,KO02li,23,0,1164,269,7,1.3 Kiwi,1
2625112101,1606581240,ON3URE/02,JO20cw,-5,7.040106,SQ5BE,KO02li,23,0,1164,269,7,1.3 Kiwi,1
2625111694,1606581240,ON3URE/03,JO20cw,-1,7.040082,SQ5BE,KO02li,23,0,1164,269,7,1.3 Kiwi,1
2625112085,1606581240,ON3URE/A0,JO11jd,-8,7.040059,SQ5BE,KO02li,23,0,1254,271,7,1.3 Kiwi,1
2625116166,1606581360,ON3URE/01,JO20cw,-22,7.040078,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625116191,1606581360,ON3URE/02,JO20cw,-18,7.040115,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625116189,1606581360,ON3URE/03,JO20cw,-22,7.040091,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625116279,1606581360,ON3URE/A0,JO11jd,-23,7.040067,CT7AEB,IM58ob,23,0,1715,28,7,1.3 Kiwi,1
2625116098,1606581360,ON3URE/01,JO20cw,-12,7.040023,G4UGD,IO83qe,37,0,530,115,7,1.3 Kiwi,1
2625116079,1606581360,ON3URE/02,JO20cw,-4,7.040060,G4UGD,IO83qe,37,0,530,115,7,1.3 Kiwi,1
2625116016,1606581360,ON3URE/03,JO20cw,-6,7.040036,G4UGD,IO83qe,37,0,530,115,7,1.3 Kiwi,1
2625116135,1606581360,ON3URE/A0,JO11jd,-11,7.040012,G4UGD,IO83qe,37,0,433,119,7,1.3 Kiwi,1
2625114942,1606581360,ON3URE/A0,JO11jd,-20,3.594096,G8LIK,IO93,23,0,368,133,3,1.3 Kiwi,1
2625118127,1606581360,ON3URE/A0,JO11jd,-13,7.040123,LA3JJ,JO59bh,37,0,1019,210,7,1.3 Kiwi,1
2625116197,1606581360,ON3URE/02,JO20cw,-21,7.040050,OE6RHT,JN77sb,30,0,931,302,7,1.3 Kiwi,1
2625116215,1606581360,ON3URE/03,JO20cw,-22,7.040026,OE6RHT,JN77sb,30,0,931,302,7,1.3 Kiwi,1
2625116130,1606581360,ON3URE/A0,JO11jd,-3,7.040002,OE6RHT,JN77sb,30,0,1031,301,7,1.3 Kiwi,1
2625116014,1606581360,ON3URE/01,JO20cw,-8,7.040057,ON7KB,JO21ei,37,0,48,194,7,1.3 Kiwi,1
2625116583,1606581360,ON3URE/02,JO20cw,-13,7.040093,ON7KB,JO21ei,37,0,48,194,7,1.3 Kiwi,1
2625116102,1606581360,ON3URE/03,JO20cw,-12,7.040070,ON7KB,JO21ei,37,0,48,194,7,1.3 Kiwi,1
2625116385,1606581360,ON3URE/A0,JO11jd,-20,7.040046,ON7KB,JO21ei,37,0,113,259,7,1.3 Kiwi,1
2625114793,1606581360,ON3URE/01,JO20cw,-18,14.097024,ON7KO,JO21ce,37,-1,28,180,14,1.3 Kiwi,1
2625116119,1606581360,ON3URE/01,JO20cw,-18,7.040066,ON7KO,JO21ce,37,0,28,180,7,1.3 Kiwi,1
2625114350,1606581360,ON3URE/02,JO20cw,-20,14.097098,ON7KO,JO21ce,37,0,28,180,14,1.3 Kiwi,1
2625116217,1606581360,ON3URE/02,JO20cw,-15,7.040103,ON7KO,JO21ce,37,0,28,180,7,1.3 Kiwi,1
2625114855,1606581360,ON3URE/03,JO20cw,-26,14.097050,ON7KO,JO21ce,37,0,28,180,14,1.3 Kiwi,1
2625116164,1606581360,ON3URE/03,JO20cw,-17,7.040079,ON7KO,JO21ce,37,0,28,180,7,1.3 Kiwi,1
2625115037,1606581360,ON3URE/A0,JO11jd,-25,3.594068,PA7KAT,JO33,10,0,384,229,3,1.3 Kiwi,1
2625116268,1606581360,ON3URE/02,JO20cw,-19,7.040018,SV8FET,KM27lj,20,0,2223,319,7,1.3 Kiwi,1
2625116134,1606581360,ON3URE/03,JO20cw,-21,7.039994,SV8FET,KM27lj,20,0,2223,319,7,1.3 Kiwi,1
2625118889,1606581480,ON3URE/03,JO20cw,-26,7.040189,DL1JN,JN39pr,37,0,257,303,7,1.3 Kiwi,1
2625118706,1606581480,ON3URE/A0,JO11jd,-24,7.040165,DL1JN,JN39pr,37,0,355,298,7,1.3 Kiwi,1
2625118909,1606581480,ON3URE/01,JO20cw,-24,7.040045,F4ASK,IN96ij,23,0,646,37,7,1.3 Kiwi,1
2625118859,1606581480,ON3URE/02,JO20cw,-19,7.040082,F4ASK,IN96ij,23,0,646,37,7,1.3 Kiwi,1
2625118864,1606581480,ON3URE/01,JO20cw,-17,7.040059,HB9JBP,JN47hj,30,0,508,322,7,1.3 Kiwi,1
2625118782,1606581480,ON3URE/02,JO20cw,-12,7.040096,HB9JBP,JN47hj,30,0,508,322,7,1.3 Kiwi,1
2625118819,1606581480,ON3URE/03,JO20cw,-12,7.040073,HB9JBP,JN47hj,30,0,508,322,7,1.3 Kiwi,1
2625118703,1606581480,ON3URE/A0,JO11jd,-16,7.040049,HB9JBP,JN47hj,30,0,594,317,7,1.3 Kiwi,1
2625118707,1606581480,ON3URE/A0,JO11jd,-26,7.040090,IZ3WXD,JN55wk,10,0,923,317,7,1.3 Kiwi,1
2625118700,1606581480,ON3URE/A0,JO11jd,-14,7.040034,S51RS,JN86cq,20,-1,1096,302,7,1.3 Kiwi,1
2625118888,1606581480,ON3URE/02,JO20cw,-25,7.040117,SV2SBE,KN10,37,0,1854,315,7,1.3 Kiwi,1
2625118925,1606581480,ON3URE/03,JO20cw,-27,7.040093,SV2SBE,KN10,37,0,1854,315,7,1.3 Kiwi,1
2625118781,1606581480,ON3URE/01,JO20cw,-6,7.040134,TF3HZ,HP94ad,30,0,2115,122,7,1.3 Kiwi,1
2625118716,1606581480,ON3URE/02,JO20cw,3,7.040171,TF3HZ,HP94ad,30,0,2115,122,7,1.3 Kiwi,1
2625118758,1606581480,ON3URE/03,JO20cw,-8,7.040147,TF3HZ,HP94ad,30,0,2115,122,7,1.3 Kiwi,1
2625118697,1606581480,ON3URE/A0,JO11jd,1,7.040124,TF3HZ,HP94ad,30,0,2039,123,7,1.3 Kiwi,1
2625118970,1606581480,ON3URE/03,JO20cw,-21,7.040060,YO4DFT,KN44hd,30,-3,1971,301,7,1.3 Kiwi,1
2625122351,1606581600,ON3URE/01,JO20cw,-26,7.040078,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625122455,1606581600,ON3URE/02,JO20cw,-20,7.040115,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625122582,1606581600,ON3URE/03,JO20cw,-27,7.040091,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625122373,1606581600,ON3URE/A0,JO11jd,-21,7.040067,CT7AEB,IM58ob,23,0,1715,28,7,1.3 Kiwi,1
2625122276,1606581600,ON3URE/A0,JO11jd,-14,7.040125,DJ4FF,JN47vq,37,0,635,310,7,1.3 Kiwi,1
2625122606,1606581600,ON3URE/03,JO20cw,-27,7.040189,DL1JN,JN39pr,37,0,257,303,7,1.3 Kiwi,1
2625122480,1606581600,ON3URE/A0,JO11jd,-25,7.040165,DL1JN,JN39pr,37,0,355,298,7,1.3 Kiwi,1
2625122561,1606581600,ON3URE/02,JO20cw,-23,7.040072,G3SXH,IO80fr,30,0,545,85,7,1.3 Kiwi,1
2625122209,1606581600,ON3URE/A0,JO11jd,-14,3.594096,G8LIK,IO93,23,0,368,133,3,1.3 Kiwi,1
2625122171,1606581600,ON3URE/01,JO20cw,-17,7.040141,LZ1UBO,KN12wv,37,0,1733,308,7,1.3 Kiwi,1
2625122528,1606581600,ON3URE/02,JO20cw,-8,7.040178,LZ1UBO,KN12wv,37,0,1733,308,7,1.3 Kiwi,1
2625122544,1606581600,ON3URE/03,JO20cw,-11,7.040155,LZ1UBO,KN12wv,37,0,1733,308,7,1.3 Kiwi,1
2625122180,1606581600,ON3URE/A0,JO11jd,-14,7.040131,LZ1UBO,KN12wv,37,0,1833,307,7,1.3 Kiwi,1
2625122295,1606581600,ON3URE/A0,JO11jd,-22,3.594055,M0LMI,JO00kw,20,0,136,79,3,1.3 Kiwi,1
2625122496,1606581600,ON3URE/02,JO20cw,-20,7.040048,MW0MAU,IO81jp,40,0,521,96,7,1.3 Kiwi,1
2625122537,1606581600,ON3URE/03,JO20cw,-23,7.040024,MW0MAU,IO81jp,40,0,521,96,7,1.3 Kiwi,1
2625122260,1606581600,ON3URE/01,JO20cw,-19,7.040035,OH6CR,KP12,17,0,1707,230,7,1.3 Kiwi,1
2625122611,1606581600,ON3URE/03,JO20cw,-22,7.040048,OH6CR,KP12,17,0,1707,230,7,1.3 Kiwi,1
2625122423,1606581600,ON3URE/A0,JO11jd,-22,7.040024,OH6CR,KP12,17,0,1745,233,7,1.3 Kiwi,1
2625120591,1606581600,ON3URE/A0,JO11jd,-20,14.097014,ON0VRN,JO11ja,23,0,14,0,14,1.3 Kiwi,1
2625122536,1606581600,ON3URE/02,JO20cw,-21,7.040095,PA3AMD,JO22ec,23,0,130,185,7,1.3 Kiwi,1
2625122548,1606581600,ON3URE/03,JO20cw,-23,7.040072,PA3AMD,JO22ec,23,0,130,185,7,1.3 Kiwi,1
2625121044,1606581600,ON3URE/03,JO20cw,-27,14.097081,VE3GEN,EN96ol,37,0,5901,52,14,1.3 Kiwi,1
2625120783,1606581600,ON3URE/A0,JO11jd,-23,14.097033,VE3GEN,EN96ol,37,0,5804,52,14,1.3 Kiwi,1
2625125399,1606581720,ON3URE/02,JO20cw,-18,7.040057,DL9GCW,JN48vc,30,0,511,310,7,1.3 Kiwi,1
2625125280,1606581720,ON3URE/A0,JO11jd,-5,7.040009,DL9GCW,JN48vc,30,0,607,306,7,1.3 Kiwi,1
2625124598,1606581720,ON3URE/A0,JO11jd,-15,3.594087,HB9DOZ,JN37rf,23,1,552,324,3,1.3 Kiwi,1
2625125339,1606581720,ON3URE/01,JO20cw,-23,7.040097,SK3PH,JP81ir,23,0,1421,218,7,1.3 Kiwi,1
2625125447,1606581720,ON3URE/02,JO20cw,-28,7.040134,SK3PH,JP81ir,23,0,1421,218,7,1.3 Kiwi,1
2625125277,1606581720,ON3URE/03,JO20cw,-21,7.040110,SK3PH,JP81ir,23,0,1421,218,7,1.3 Kiwi,1
2625125359,1606581720,ON3URE/A0,JO11jd,-20,7.040086,SK3PH,JP81ir,23,0,1448,222,7,1.3 Kiwi,1
2625124645,1606581720,ON3URE/A0,JO11jd,-25,3.594078,SM3ESX,JP82,20,0,1520,221,3,1.3 Kiwi,1
2625128369,1606581840,ON3URE/02,JO20cw,-21,7.040115,CT7AEB,IM58ob,23,0,1759,31,7,1.3 Kiwi,1
2625128375,1606581840,ON3URE/A0,JO11jd,-13,3.594096,G8LIK,IO93,23,0,368,133,3,1.3 Kiwi,1
2625128309,1606581840,ON3URE/03,JO20cw,-10,7.040059,IW4BLG,JN54pi,33,0,903,327,7,1.3 Kiwi,1
2625128305,1606581840,ON3URE/01,JO20cw,-18,7.040141,LZ1UBO,KN12wv,37,0,1733,308,7,1.3 Kiwi,1
2625128229,1606581840,ON3URE/02,JO20cw,-14,7.040178,LZ1UBO,KN12wv,37,0,1733,308,7,1.3 Kiwi,1
2625128384,1606581840,ON3URE/03,JO20cw,-13,7.040155,LZ1UBO,KN12wv,37,0,1733,308,7,1.3 Kiwi,1
2625128312,1606581840,ON3URE/A0,JO11jd,-20,7.040131,LZ1UBO,KN12wv,37,0,1833,307,7,1.3 Kiwi,1
2625128406,1606581840,ON3URE/A0,JO11jd,-22,3.594065,PD4JV,JO32cd,10,0,261,246,3,1.3 Kiwi,1
2625128379,1606581840,ON3URE/01,JO20cw,-19,7.040082,R1ZH,KP68,30,0,2483,233,7,1.3 Kiwi,1
